epoch (ms),time (03:00),elapsed (s),pressure (Pa)
1635277716862,2021-10-26T22:48:36.862,971.909,100928.938
1635277717123,2021-10-26T22:48:37.123,972.170,100933.000
1635277717382,2021-10-26T22:48:37.382,972.429,100932.703
1635277717643,2021-10-26T22:48:37.643,972.690,100928.641
1635277717904,2021-10-26T22:48:37.904,972.951,100926.484
1635277718165,2021-10-26T22:48:38.165,973.212,100929.453
1635277718425,2021-10-26T22:48:38.425,973.472,100933.000
1635277718686,2021-10-26T22:48:38.686,973.733,100928.094
1635277718947,2021-10-26T22:48:38.947,973.994,100927.000
1635277719208,2021-10-26T22:48:39.208,974.255,100934.063
1635277719467,2021-10-26T22:48:39.467,974.514,100931.641
1635277719728,2021-10-26T22:48:39.728,974.775,100933.516
1635277719988,2021-10-26T22:48:39.988,975.035,100934.352
1635277720249,2021-10-26T22:48:40.249,975.296,100931.641
1635277720510,2021-10-26T22:48:40.510,975.557,100923.523
1635277720771,2021-10-26T22:48:40.771,975.818,100926.234
1635277721031,2021-10-26T22:48:41.031,976.078,100930.289
1635277721292,2021-10-26T22:48:41.292,976.339,100928.094
1635277721551,2021-10-26T22:48:41.551,976.598,100922.172
1635277721812,2021-10-26T22:48:41.812,976.859,100931.641
1635277722073,2021-10-26T22:48:42.073,977.120,100930.289
1635277722334,2021-10-26T22:48:42.334,977.381,100933.000
1635277722594,2021-10-26T22:48:42.594,977.641,100934.867
1635277722855,2021-10-26T22:48:42.855,977.902,100932.156
1635277723116,2021-10-26T22:48:43.116,978.163,100932.703
1635277723377,2021-10-26T22:48:43.377,978.424,100933.000
1635277723636,2021-10-26T22:48:43.636,978.683,100928.094
1635277723897,2021-10-26T22:48:43.897,978.944,100928.094
1635277724157,2021-10-26T22:48:44.157,979.204,100927.578
1635277724418,2021-10-26T22:48:44.418,979.465,100927.578
1635277724679,2021-10-26T22:48:44.679,979.726,100933.000
1635277724940,2021-10-26T22:48:44.940,979.987,100930.289
1635277725200,2021-10-26T22:48:45.200,980.247,100928.938
1635277725461,2021-10-26T22:48:45.461,980.508,100929.453
1635277725720,2021-10-26T22:48:45.720,980.767,100933.000
1635277725981,2021-10-26T22:48:45.981,981.028,100929.453
1635277726242,2021-10-26T22:48:46.242,981.289,100929.453
1635277726503,2021-10-26T22:48:46.503,981.550,100933.000
1635277726763,2021-10-26T22:48:46.763,981.810,100934.352
1635277727024,2021-10-26T22:48:47.024,982.071,100931.906
1635277727285,2021-10-26T22:48:47.285,982.332,100932.453
1635277727546,2021-10-26T22:48:47.546,982.593,100928.391
1635277727806,2021-10-26T22:48:47.806,982.853,100932.453
1635277728066,2021-10-26T22:48:48.066,983.113,100929.742
1635277728326,2021-10-26T22:48:48.326,983.373,100928.938
1635277728587,2021-10-26T22:48:48.587,983.634,100933.258
1635277728848,2021-10-26T22:48:48.848,983.895,100930.289
1635277729109,2021-10-26T22:48:49.109,984.156,100929.742
1635277729369,2021-10-26T22:48:49.369,984.416,100927.031
1635277729630,2021-10-26T22:48:49.630,984.677,100931.906
1635277729891,2021-10-26T22:48:49.891,984.938,100928.094
1635277730150,2021-10-26T22:48:50.150,985.197,100932.453
1635277730411,2021-10-26T22:48:50.411,985.458,100930.289
1635277730672,2021-10-26T22:48:50.672,985.719,100934.063
1635277730932,2021-10-26T22:48:50.932,985.979,100928.094
1635277731193,2021-10-26T22:48:51.193,986.240,100930.000
1635277731454,2021-10-26T22:48:51.454,986.501,100927.578
1635277731715,2021-10-26T22:48:51.715,986.762,100924.586
1635277731975,2021-10-26T22:48:51.975,987.022,100928.938
1635277732235,2021-10-26T22:48:52.235,987.282,100933.000
1635277732495,2021-10-26T22:48:52.495,987.542,100931.906
1635277732756,2021-10-26T22:48:52.756,987.803,100933.000
1635277733017,2021-10-26T22:48:53.017,988.064,100933.258
1635277733278,2021-10-26T22:48:53.278,988.325,100931.094
1635277733538,2021-10-26T22:48:53.538,988.585,100935.156
1635277733799,2021-10-26T22:48:53.799,988.846,100928.391
1635277734060,2021-10-26T22:48:54.060,989.107,100924.875
1635277734320,2021-10-26T22:48:54.320,989.367,100930.547
1635277734581,2021-10-26T22:48:54.581,989.628,100931.906
1635277734841,2021-10-26T22:48:54.841,989.888,100930.547
1635277735101,2021-10-26T22:48:55.101,990.148,100933.258
1635277735362,2021-10-26T22:48:55.362,990.409,100930.289
1635277735623,2021-10-26T22:48:55.623,990.670,100934.063
1635277735883,2021-10-26T22:48:55.883,990.930,100931.094
1635277736144,2021-10-26T22:48:56.144,991.191,100930.289
1635277736405,2021-10-26T22:48:56.405,991.452,100931.359
1635277736666,2021-10-26T22:48:56.666,991.713,100927.844
1635277736925,2021-10-26T22:48:56.925,991.972,100934.609
1635277737186,2021-10-26T22:48:57.186,992.233,100927.031
1635277737446,2021-10-26T22:48:57.446,992.493,100931.359
1635277737707,2021-10-26T22:48:57.707,992.754,100934.609
1635277737968,2021-10-26T22:48:57.968,993.015,100934.063
1635277738229,2021-10-26T22:48:58.229,993.276,100928.391
1635277738489,2021-10-26T22:48:58.489,993.536,100931.359
1635277738750,2021-10-26T22:48:58.750,993.797,100927.031
1635277739009,2021-10-26T22:48:59.009,994.056,100933.258
1635277739270,2021-10-26T22:48:59.270,994.317,100927.844
1635277739531,2021-10-26T22:48:59.531,994.578,100922.969
1635277739792,2021-10-26T22:48:59.792,994.839,100932.453
1635277740052,2021-10-26T22:49:00.052,995.099,100934.063
1635277740313,2021-10-26T22:49:00.313,995.360,100931.359
1635277740574,2021-10-26T22:49:00.574,995.621,100923.523
1635277740835,2021-10-26T22:49:00.835,995.882,100924.070
1635277741095,2021-10-26T22:49:01.095,996.142,100911.594
1635277741356,2021-10-26T22:49:01.356,996.403,100909.695
1635277741615,2021-10-26T22:49:01.615,996.662,100964.688
1635277741876,2021-10-26T22:49:01.876,996.923,100929.195
1635277742137,2021-10-26T22:49:02.137,997.184,100938.125
1635277742398,2021-10-26T22:49:02.398,997.445,100939.477
1635277742658,2021-10-26T22:49:02.658,997.705,100903.469
1635277742919,2021-10-26T22:49:02.919,997.966,100928.641
1635277743180,2021-10-26T22:49:03.180,998.227,100935.422
1635277743441,2021-10-26T22:49:03.441,998.488,100925.688
1635277743700,2021-10-26T22:49:03.700,998.747,100931.094
1635277743961,2021-10-26T22:49:03.961,999.008,100939.219
1635277744221,2021-10-26T22:49:04.221,999.268,100950.859
1635277744482,2021-10-26T22:49:04.482,999.529,100953.563
1635277744743,2021-10-26T22:49:04.743,999.790,100915.945
1635277745004,2021-10-26T22:49:05.004,1000.051,100926.484
1635277745264,2021-10-26T22:49:05.264,1000.311,100930.289
1635277745525,2021-10-26T22:49:05.525,1000.572,100926.484
1635277745784,2021-10-26T22:49:05.784,1000.831,100933.547
1635277746045,2021-10-26T22:49:06.045,1001.092,100939.766
1635277746306,2021-10-26T22:49:06.306,1001.353,100925.938
1635277746567,2021-10-26T22:49:06.567,1001.614,100930.547
1635277746827,2021-10-26T22:49:06.827,1001.874,100936.766
1635277747088,2021-10-26T22:49:07.088,1002.135,100926.484
1635277747349,2021-10-26T22:49:07.349,1002.396,100927.844
1635277747610,2021-10-26T22:49:07.610,1002.657,100924.586
1635277747870,2021-10-26T22:49:07.870,1002.917,100927.297
1635277748130,2021-10-26T22:49:08.130,1003.177,100930.547
1635277748390,2021-10-26T22:49:08.390,1003.437,100930.547
1635277748651,2021-10-26T22:49:08.651,1003.698,100930.547
1635277748912,2021-10-26T22:49:08.912,1003.959,100934.063
1635277749173,2021-10-26T22:49:09.173,1004.220,100928.133
1635277749433,2021-10-26T22:49:09.433,1004.480,100936.258
1635277749694,2021-10-26T22:49:09.694,1004.741,100920.531
1635277749955,2021-10-26T22:49:09.955,1005.002,100926.484
1635277750214,2021-10-26T22:49:10.214,1005.261,100927.844
1635277750475,2021-10-26T22:49:10.475,1005.522,100934.609
1635277750736,2021-10-26T22:49:10.736,1005.783,100928.133
1635277750996,2021-10-26T22:49:10.996,1006.043,100925.422
1635277751257,2021-10-26T22:49:11.257,1006.304,100932.453
1635277751518,2021-10-26T22:49:11.518,1006.565,100930.547
1635277751778,2021-10-26T22:49:11.778,1006.825,100932.188
1635277752039,2021-10-26T22:49:12.039,1007.086,100930.547
1635277752299,2021-10-26T22:49:12.299,1007.346,100930.844
1635277752559,2021-10-26T22:49:12.559,1007.606,100927.844
1635277752820,2021-10-26T22:49:12.820,1007.867,100930.000
1635277753081,2021-10-26T22:49:13.081,1008.128,100915.109
1635277753341,2021-10-26T22:49:13.341,1008.388,100926.781
1635277753602,2021-10-26T22:49:13.602,1008.649,100932.188
1635277753863,2021-10-26T22:49:13.863,1008.910,100931.359
1635277754124,2021-10-26T22:49:14.124,1009.171,100938.961
1635277754384,2021-10-26T22:49:14.384,1009.431,100936.766
1635277754645,2021-10-26T22:49:14.645,1009.692,100934.906
1635277754904,2021-10-26T22:49:14.904,1009.951,100932.703
1635277755165,2021-10-26T22:49:15.165,1010.212,100929.195
1635277755426,2021-10-26T22:49:15.426,1010.473,100934.906
1635277755687,2021-10-26T22:49:15.687,1010.734,100926.484
1635277755947,2021-10-26T22:49:15.947,1010.994,100936.258
1635277756208,2021-10-26T22:49:16.208,1011.255,100929.195
1635277756469,2021-10-26T22:49:16.469,1011.516,100927.586
1635277756730,2021-10-26T22:49:16.730,1011.777,100927.844
1635277756989,2021-10-26T22:49:16.989,1012.036,100931.359
1635277757250,2021-10-26T22:49:17.250,1012.297,100934.063
1635277757510,2021-10-26T22:49:17.510,1012.557,100933.258
1635277757771,2021-10-26T22:49:17.771,1012.818,100941.375
1635277758032,2021-10-26T22:49:18.032,1013.079,100932.188
1635277758293,2021-10-26T22:49:18.293,1013.340,100933.258
1635277758553,2021-10-26T22:49:18.553,1013.600,100929.195
1635277758814,2021-10-26T22:49:18.814,1013.861,100927.844
1635277759073,2021-10-26T22:49:19.073,1014.120,100929.484
1635277759334,2021-10-26T22:49:19.334,1014.381,100929.484
1635277759595,2021-10-26T22:49:19.595,1014.642,100925.422
1635277759856,2021-10-26T22:49:19.856,1014.903,100932.188
1635277760116,2021-10-26T22:49:20.116,1015.163,100928.641
1635277760377,2021-10-26T22:49:20.377,1015.424,100932.188
1635277760638,2021-10-26T22:49:20.638,1015.685,100929.195
1635277760899,2021-10-26T22:49:20.899,1015.946,100929.195
1635277761159,2021-10-26T22:49:21.159,1016.206,100932.188
1635277761420,2021-10-26T22:49:21.420,1016.467,100922.719
1635277761679,2021-10-26T22:49:21.679,1016.726,100926.484
1635277761940,2021-10-26T22:49:21.940,1016.987,100926.781
1635277762201,2021-10-26T22:49:22.201,1017.248,100929.484
1635277762462,2021-10-26T22:49:22.462,1017.509,100932.188
1635277762722,2021-10-26T22:49:22.722,1017.769,100929.484
1635277762983,2021-10-26T22:49:22.983,1018.030,100930.844
1635277763244,2021-10-26T22:49:23.244,1018.291,100934.906
1635277763505,2021-10-26T22:49:23.505,1018.552,100928.133
1635277763764,2021-10-26T22:49:23.764,1018.811,100947.891
1635277764025,2021-10-26T22:49:24.025,1019.072,100928.641
1635277764285,2021-10-26T22:49:24.285,1019.332,100932.188
1635277764546,2021-10-26T22:49:24.546,1019.593,100938.961
1635277764807,2021-10-26T22:49:24.807,1019.854,100934.906
1635277765068,2021-10-26T22:49:25.068,1020.115,100932.188
1635277765328,2021-10-26T22:49:25.328,1020.375,100930.844
1635277765589,2021-10-26T22:49:25.589,1020.636,100928.133
1635277765848,2021-10-26T22:49:25.848,1020.895,100932.703
1635277766109,2021-10-26T22:49:26.109,1021.156,100931.641
1635277766370,2021-10-26T22:49:26.370,1021.417,100924.070
1635277766631,2021-10-26T22:49:26.631,1021.678,100925.422
1635277766891,2021-10-26T22:49:26.891,1021.938,100932.188
1635277767152,2021-10-26T22:49:27.152,1022.199,100929.484
1635277767413,2021-10-26T22:49:27.413,1022.460,100930.289
1635277767674,2021-10-26T22:49:27.674,1022.721,100933.000
1635277767933,2021-10-26T22:49:27.933,1022.980,100929.484
1635277768194,2021-10-26T22:49:28.194,1023.241,100930.844
1635277768454,2021-10-26T22:49:28.454,1023.501,100928.641
1635277768715,2021-10-26T22:49:28.715,1023.762,100933.000
1635277768976,2021-10-26T22:49:28.976,1024.023,100931.359
1635277769237,2021-10-26T22:49:29.237,1024.284,100933.258
1635277769497,2021-10-26T22:49:29.497,1024.544,100923.234
1635277769758,2021-10-26T22:49:29.758,1024.805,100926.781
1635277770017,2021-10-26T22:49:30.017,1025.064,100931.094
1635277770278,2021-10-26T22:49:30.278,1025.325,100928.391
1635277770539,2021-10-26T22:49:30.539,1025.586,100930.547
1635277770799,2021-10-26T22:49:30.799,1025.846,100932.703
1635277771060,2021-10-26T22:49:31.060,1026.107,100935.156
1635277771321,2021-10-26T22:49:31.321,1026.368,100931.906
1635277771582,2021-10-26T22:49:31.582,1026.629,100928.641
1635277771842,2021-10-26T22:49:31.842,1026.889,100934.906
1635277772102,2021-10-26T22:49:32.102,1027.149,100929.484
1635277772362,2021-10-26T22:49:32.362,1027.409,100933.258
1635277772623,2021-10-26T22:49:32.623,1027.670,100932.453
1635277772884,2021-10-26T22:49:32.884,1027.931,100933.805
1635277773145,2021-10-26T22:49:33.145,1028.192,100932.188
1635277773405,2021-10-26T22:49:33.405,1028.452,100931.094
1635277773666,2021-10-26T22:49:33.666,1028.713,100933.547
1635277773927,2021-10-26T22:49:33.927,1028.974,100930.289
1635277774186,2021-10-26T22:49:34.186,1029.233,100931.641
1635277774447,2021-10-26T22:49:34.447,1029.494,100928.133
1635277774708,2021-10-26T22:49:34.708,1029.755,100937.063
1635277774968,2021-10-26T22:49:34.968,1030.015,100933.805
1635277775229,2021-10-26T22:49:35.229,1030.276,100925.422
1635277775490,2021-10-26T22:49:35.490,1030.537,100929.750
1635277775751,2021-10-26T22:49:35.751,1030.798,100932.453
1635277776011,2021-10-26T22:49:36.011,1031.058,100929.750
1635277776271,2021-10-26T22:49:36.271,1031.318,100931.359
1635277776531,2021-10-26T22:49:36.531,1031.578,100930.289
1635277776792,2021-10-26T22:49:36.792,1031.839,100932.453
1635277777053,2021-10-26T22:49:37.053,1032.100,100927.586
1635277777314,2021-10-26T22:49:37.314,1032.361,100939.219
1635277777574,2021-10-26T22:49:37.574,1032.621,100931.938
1635277777835,2021-10-26T22:49:37.835,1032.882,100931.641
1635277778096,2021-10-26T22:49:38.096,1033.143,100930.000
1635277778355,2021-10-26T22:49:38.355,1033.402,100932.188
1635277778616,2021-10-26T22:49:38.616,1033.663,100930.844
1635277778877,2021-10-26T22:49:38.877,1033.924,100929.484
1635277779137,2021-10-26T22:49:39.137,1034.184,100928.133
1635277779398,2021-10-26T22:49:39.398,1034.445,100936.516
1635277779659,2021-10-26T22:49:39.659,1034.706,100934.906
1635277779920,2021-10-26T22:49:39.920,1034.967,100930.844
1635277780180,2021-10-26T22:49:40.180,1035.227,100931.641
1635277780440,2021-10-26T22:49:40.440,1035.487,100939.219
1635277780700,2021-10-26T22:49:40.700,1035.747,100930.289
1635277780961,2021-10-26T22:49:40.961,1036.008,100932.453
1635277781222,2021-10-26T22:49:41.222,1036.269,100937.063
1635277781483,2021-10-26T22:49:41.483,1036.530,100931.359
1635277781743,2021-10-26T22:49:41.743,1036.790,100926.781
1635277782004,2021-10-26T22:49:42.004,1037.051,100926.781
1635277782265,2021-10-26T22:49:42.265,1037.312,100933.547
1635277782524,2021-10-26T22:49:42.524,1037.571,100932.188
1635277782785,2021-10-26T22:49:42.785,1037.832,100935.156
1635277783046,2021-10-26T22:49:43.046,1038.093,100935.156
1635277783306,2021-10-26T22:49:43.306,1038.353,100932.742
1635277783567,2021-10-26T22:49:43.567,1038.614,100927.586
1635277783828,2021-10-26T22:49:43.828,1038.875,100929.750
1635277784089,2021-10-26T22:49:44.089,1039.136,100926.781
1635277784349,2021-10-26T22:49:44.349,1039.396,100936.516
1635277784609,2021-10-26T22:49:44.609,1039.656,100932.188
1635277784869,2021-10-26T22:49:44.869,1039.916,100928.133
1635277785130,2021-10-26T22:49:45.130,1040.177,100925.688
1635277785391,2021-10-26T22:49:45.391,1040.438,100927.031
1635277785652,2021-10-26T22:49:45.652,1040.699,100934.359
1635277785912,2021-10-26T22:49:45.912,1040.959,100932.188
1635277786173,2021-10-26T22:49:46.173,1041.220,100928.641
1635277786434,2021-10-26T22:49:46.434,1041.481,100926.781
1635277786695,2021-10-26T22:49:46.695,1041.742,100931.359
1635277786954,2021-10-26T22:49:46.954,1042.001,100933.000
1635277787215,2021-10-26T22:49:47.215,1042.262,100929.484
1635277787475,2021-10-26T22:49:47.475,1042.522,100933.805
1635277787736,2021-10-26T22:49:47.736,1042.783,100925.688
1635277787997,2021-10-26T22:49:47.997,1043.044,100927.586
1635277788257,2021-10-26T22:49:48.257,1043.304,100929.750
1635277788518,2021-10-26T22:49:48.518,1043.565,100924.328
1635277788779,2021-10-26T22:49:48.779,1043.826,100928.133
1635277789038,2021-10-26T22:49:49.038,1044.085,100928.133
1635277789299,2021-10-26T22:49:49.299,1044.346,100926.781
1635277789560,2021-10-26T22:49:49.560,1044.607,100932.453
1635277789820,2021-10-26T22:49:49.820,1044.867,100931.094
1635277790081,2021-10-26T22:49:50.081,1045.128,100934.641
1635277790342,2021-10-26T22:49:50.342,1045.389,100935.156
1635277790603,2021-10-26T22:49:50.603,1045.650,100916.750
1635277790863,2021-10-26T22:49:50.863,1045.910,100922.969
1635277791123,2021-10-26T22:49:51.123,1046.170,100929.750
1635277791383,2021-10-26T22:49:51.383,1046.430,100930.844
1635277791644,2021-10-26T22:49:51.644,1046.691,100931.094
1635277791905,2021-10-26T22:49:51.905,1046.952,100928.938
1635277792166,2021-10-26T22:49:52.166,1047.213,100927.586
1635277792426,2021-10-26T22:49:52.426,1047.473,100926.781
1635277792687,2021-10-26T22:49:52.687,1047.734,100933.000
1635277792948,2021-10-26T22:49:52.948,1047.995,100930.586
1635277793209,2021-10-26T22:49:53.209,1048.256,100929.750
1635277793468,2021-10-26T22:49:53.468,1048.515,100931.938
1635277793729,2021-10-26T22:49:53.729,1048.776,100939.219
1635277793989,2021-10-26T22:49:53.989,1049.036,100947.086
1635277794250,2021-10-26T22:49:54.250,1049.297,100933.547
1635277794511,2021-10-26T22:49:54.511,1049.558,100929.750
1635277794772,2021-10-26T22:49:54.772,1049.819,100930.586
1635277795032,2021-10-26T22:49:55.032,1050.079,100921.109
1635277795293,2021-10-26T22:49:55.293,1050.340,100927.031
1635277795552,2021-10-26T22:49:55.552,1050.599,100922.969
1635277795813,2021-10-26T22:49:55.813,1050.860,100927.875
1635277796074,2021-10-26T22:49:56.074,1051.121,100930.586
1635277796335,2021-10-26T22:49:56.335,1051.382,100932.453
1635277796595,2021-10-26T22:49:56.595,1051.642,100928.938
1635277796856,2021-10-26T22:49:56.856,1051.903,100928.391
1635277797117,2021-10-26T22:49:57.117,1052.164,100928.391
1635277797378,2021-10-26T22:49:57.378,1052.425,100928.391
1635277797637,2021-10-26T22:49:57.637,1052.684,100929.750
1635277797898,2021-10-26T22:49:57.898,1052.945,100933.000
1635277798158,2021-10-26T22:49:58.158,1053.205,100930.289
1635277798419,2021-10-26T22:49:58.419,1053.466,100928.391
1635277798680,2021-10-26T22:49:58.680,1053.727,100943.578
1635277798941,2021-10-26T22:49:58.941,1053.988,100930.844
1635277799201,2021-10-26T22:49:59.201,1054.248,100931.094
1635277799462,2021-10-26T22:49:59.462,1054.509,100930.844
1635277799721,2021-10-26T22:49:59.721,1054.768,100930.289
1635277799982,2021-10-26T22:49:59.982,1055.029,100928.133
1635277800243,2021-10-26T22:50:00.243,1055.290,100928.133
1635277800504,2021-10-26T22:50:00.504,1055.551,100926.781
1635277800764,2021-10-26T22:50:00.764,1055.811,100930.586
1635277801025,2021-10-26T22:50:01.025,1056.072,100929.750
1635277801286,2021-10-26T22:50:01.286,1056.333,100925.688
1635277801547,2021-10-26T22:50:01.547,1056.594,100930.289
1635277801806,2021-10-26T22:50:01.806,1056.853,100930.289
1635277802067,2021-10-26T22:50:02.067,1057.114,100926.781
1635277802327,2021-10-26T22:50:02.327,1057.374,100925.688
1635277802588,2021-10-26T22:50:02.588,1057.635,100931.094
1635277802849,2021-10-26T22:50:02.849,1057.896,100927.586
1635277803110,2021-10-26T22:50:03.110,1058.157,100926.781
1635277803370,2021-10-26T22:50:03.370,1058.417,100932.188
1635277803631,2021-10-26T22:50:03.631,1058.678,100932.453
1635277803890,2021-10-26T22:50:03.890,1058.937,100928.133
1635277804151,2021-10-26T22:50:04.151,1059.198,100927.875
1635277804412,2021-10-26T22:50:04.412,1059.459,100929.750
1635277804673,2021-10-26T22:50:04.673,1059.720,100928.133
1635277804933,2021-10-26T22:50:04.933,1059.980,100933.805
1635277805194,2021-10-26T22:50:05.194,1060.241,100925.688
1635277805455,2021-10-26T22:50:05.455,1060.502,100926.234
1635277805716,2021-10-26T22:50:05.716,1060.763,100931.938
1635277805975,2021-10-26T22:50:05.975,1061.022,100929.750
1635277806236,2021-10-26T22:50:06.236,1061.283,100933.000
1635277806496,2021-10-26T22:50:06.496,1061.543,100930.586
1635277806757,2021-10-26T22:50:06.757,1061.804,100930.844
1635277807018,2021-10-26T22:50:07.018,1062.065,100932.453
1635277807278,2021-10-26T22:50:07.278,1062.325,100928.938
1635277807539,2021-10-26T22:50:07.539,1062.586,100930.586
1635277807800,2021-10-26T22:50:07.800,1062.847,100932.453
1635277808059,2021-10-26T22:50:08.059,1063.106,100931.094
1635277808320,2021-10-26T22:50:08.320,1063.367,100933.000
1635277808581,2021-10-26T22:50:08.581,1063.628,100935.703
1635277808841,2021-10-26T22:50:08.841,1063.888,100931.094
1635277809102,2021-10-26T22:50:09.102,1064.149,100927.031
1635277809363,2021-10-26T22:50:09.363,1064.410,100928.391
1635277809624,2021-10-26T22:50:09.624,1064.671,100931.641
1635277809884,2021-10-26T22:50:09.884,1064.931,100933.289
1635277810144,2021-10-26T22:50:10.144,1065.191,100929.750
1635277810404,2021-10-26T22:50:10.404,1065.451,100937.313
1635277810665,2021-10-26T22:50:10.665,1065.712,100928.391
1635277810926,2021-10-26T22:50:10.926,1065.973,100927.875
1635277811187,2021-10-26T22:50:11.187,1066.234,100925.422
1635277811447,2021-10-26T22:50:11.447,1066.494,100927.031
1635277811708,2021-10-26T22:50:11.708,1066.755,100918.656
1635277811969,2021-10-26T22:50:11.969,1067.016,100928.391
1635277812228,2021-10-26T22:50:12.228,1067.275,100925.422
1635277812489,2021-10-26T22:50:12.489,1067.536,100926.781
1635277812750,2021-10-26T22:50:12.750,1067.797,100928.641
1635277813010,2021-10-26T22:50:13.010,1068.057,100927.297
1635277813271,2021-10-26T22:50:13.271,1068.318,100930.844
1635277813532,2021-10-26T22:50:13.532,1068.579,100925.422
1635277813793,2021-10-26T22:50:13.793,1068.840,100928.938
1635277814053,2021-10-26T22:50:14.053,1069.100,100933.547
1635277814313,2021-10-26T22:50:14.313,1069.360,100925.422
1635277814573,2021-10-26T22:50:14.573,1069.620,100930.844
1635277814834,2021-10-26T22:50:14.834,1069.881,100927.297
1635277815095,2021-10-26T22:50:15.095,1070.142,100929.484
1635277815356,2021-10-26T22:50:15.356,1070.403,100930.844
1635277815616,2021-10-26T22:50:15.616,1070.663,100926.781
1635277815877,2021-10-26T22:50:15.877,1070.924,100929.750
1635277816138,2021-10-26T22:50:16.138,1071.185,100928.133
1635277816397,2021-10-26T22:50:16.397,1071.444,100936.516
1635277816658,2021-10-26T22:50:16.658,1071.705,100936.000
1635277816919,2021-10-26T22:50:16.919,1071.966,100934.906
1635277817179,2021-10-26T22:50:17.179,1072.226,100932.188
1635277817440,2021-10-26T22:50:17.440,1072.487,100933.547
1635277817701,2021-10-26T22:50:17.701,1072.748,100932.188
1635277817962,2021-10-26T22:50:17.962,1073.009,100933.547
1635277818222,2021-10-26T22:50:18.222,1073.269,100930.844
1635277818482,2021-10-26T22:50:18.482,1073.529,100929.484
1635277818742,2021-10-26T22:50:18.742,1073.789,100926.781
1635277819003,2021-10-26T22:50:19.003,1074.050,100927.297
1635277819264,2021-10-26T22:50:19.264,1074.311,100927.297
1635277819525,2021-10-26T22:50:19.525,1074.572,100928.133
1635277819785,2021-10-26T22:50:19.785,1074.832,100926.781
1635277820046,2021-10-26T22:50:20.046,1075.093,100934.359
1635277820307,2021-10-26T22:50:20.307,1075.354,100933.547
1635277820566,2021-10-26T22:50:20.566,1075.613,100927.031
1635277820827,2021-10-26T22:50:20.827,1075.874,100931.641
1635277821088,2021-10-26T22:50:21.088,1076.135,100934.063
1635277821348,2021-10-26T22:50:21.348,1076.395,100927.297
1635277821609,2021-10-26T22:50:21.609,1076.656,100922.422
1635277821870,2021-10-26T22:50:21.870,1076.917,100922.422
1635277822131,2021-10-26T22:50:22.131,1077.178,100923.234
1635277822391,2021-10-26T22:50:22.391,1077.438,100933.805
1635277822652,2021-10-26T22:50:22.652,1077.699,100933.805
1635277822911,2021-10-26T22:50:22.911,1077.958,100930.289
1635277823172,2021-10-26T22:50:23.172,1078.219,100932.188
1635277823433,2021-10-26T22:50:23.433,1078.480,100932.188
1635277823694,2021-10-26T22:50:23.694,1078.741,100930.000
1635277823954,2021-10-26T22:50:23.954,1079.001,100931.359
1635277824215,2021-10-26T22:50:24.215,1079.262,100931.359
1635277824476,2021-10-26T22:50:24.476,1079.523,100936.258
1635277824737,2021-10-26T22:50:24.737,1079.784,100927.844
1635277824996,2021-10-26T22:50:24.996,1080.043,100931.094
1635277825257,2021-10-26T22:50:25.257,1080.304,100928.938
1635277825517,2021-10-26T22:50:25.517,1080.564,100932.188
1635277825778,2021-10-26T22:50:25.778,1080.825,100929.484
1635277826039,2021-10-26T22:50:26.039,1081.086,100928.133
1635277826299,2021-10-26T22:50:26.299,1081.346,100934.063
1635277826560,2021-10-26T22:50:26.560,1081.607,100927.297
1635277826821,2021-10-26T22:50:26.821,1081.868,100926.781
1635277827080,2021-10-26T22:50:27.080,1082.127,100928.133
1635277827341,2021-10-26T22:50:27.341,1082.388,100926.781
1635277827602,2021-10-26T22:50:27.602,1082.649,100929.484
1635277827862,2021-10-26T22:50:27.862,1082.909,100925.938
1635277828123,2021-10-26T22:50:28.123,1083.170,100924.070
1635277828384,2021-10-26T22:50:28.384,1083.431,100929.195
1635277828645,2021-10-26T22:50:28.645,1083.692,100927.586
1635277828905,2021-10-26T22:50:28.905,1083.952,100930.000
1635277829165,2021-10-26T22:50:29.165,1084.212,100932.188
1635277829425,2021-10-26T22:50:29.425,1084.472,100929.195
1635277829686,2021-10-26T22:50:29.686,1084.733,100930.844
1635277829947,2021-10-26T22:50:29.947,1084.994,100930.547
1635277830208,2021-10-26T22:50:30.208,1085.255,100925.938
1635277830468,2021-10-26T22:50:30.468,1085.515,100928.133
1635277830729,2021-10-26T22:50:30.729,1085.776,100920.531
1635277830990,2021-10-26T22:50:30.990,1086.037,100932.703
1635277831251,2021-10-26T22:50:31.251,1086.298,100928.641
1635277831510,2021-10-26T22:50:31.510,1086.557,100933.258
1635277831771,2021-10-26T22:50:31.771,1086.818,100932.188
1635277832031,2021-10-26T22:50:32.031,1087.078,100932.703
1635277832292,2021-10-26T22:50:32.292,1087.339,100935.422
1635277832553,2021-10-26T22:50:32.553,1087.600,100929.484
1635277832814,2021-10-26T22:50:32.814,1087.861,100930.844
1635277833074,2021-10-26T22:50:33.074,1088.121,100928.641
1635277833335,2021-10-26T22:50:33.335,1088.382,100930.844
1635277833594,2021-10-26T22:50:33.594,1088.641,100930.000
1635277833855,2021-10-26T22:50:33.855,1088.902,100932.188
1635277834116,2021-10-26T22:50:34.116,1089.163,100929.484
1635277834377,2021-10-26T22:50:34.377,1089.424,100930.547
1635277834637,2021-10-26T22:50:34.637,1089.684,100934.063
1635277834898,2021-10-26T22:50:34.898,1089.945,100926.781
